cnae_nota,id_cidade_empresa,regime_tributacao_empresa,id_servico_prestado_nota,quantidade_empresas,quantidade_notas,total_empresas_grupo,total_notas_grupo
8592999,7043,SIMPLES_NACIONAL,c14231ed-fd50-49fb-ba16-99f9d1b96798,1,1,10,995
8592999,7043,SIMPLES_NACIONAL,dac381a1-cae7-4135-a10a-e5a18c50d025,1,647,10,995
8592999,7994,SIMPLES_NACIONAL,f25a7b21-eef5-4218-b592-7d2ae2b89ba0,1,14,1,14
8592999,8377,SIMPLES_NACIONAL,32d81ecf-be9b-47f2-ab46-d156b21ea599,1,4,1,4
8592999,8404,SIMPLES_NACIONAL,33602f0a-fd0f-48ff-8d5d-114dba353da2,3,471,3,471
8592999,8518,SIMPLES_NACIONAL,b1a1253f-069e-49ea-8345-b292d9c2f832,1,1458,1,1458
8592999,8521,SIMPLES_NACIONAL,ec29792f-96b5-4fb9-87e9-c4ee607ad592,1,1,1,1
8592999,8928,SIMPLES_NACIONAL,6f5d5ccf-dfc7-4567-b3bb-cd577aec84c2,1,1,1,1
8592999,9260,SIMPLES_NACIONAL,35fbefc2-3c18-40ed-ba76-b58da9b399ba,1,14,1,14
8592999,9668,SIMPLES_NACIONAL,b8466708-996b-4c0d-9d32-195f0c8752f6,8,711,10,716
8592999,9668,SIMPLES_NACIONAL,c49fc1d9-0530-4e65-9a75-9dd62f6e28f0,1,3,10,716
8592999,9668,SIMPLES_NACIONAL,d01d6f97-fa25-4b4d-9ef7-7f3f406b6982,1,2,10,716
8592999,9696,SIMPLES_NACIONAL,18569911-e7f0-4219-b70a-58d34b481df6,1,344,1,344
8592999,9768,SIMPLES_NACIONAL,ce6212ce-8e5e-4efd-b33a-03aca06854a9,2,556,2,556
8593700,243,NORMAL,c4fea534-e22f-4eee-aa7c-64bd9480b4e0,1,2,1,2
8593700,342,SIMPLES_NACIONAL,6db5d735-bd89-4042-8d90-5baa67335d3e,1,737,1,737
8593700,789,SIMPLES_NACIONAL,397ed8f0-52be-47e2-a34a-0b2bebd7a4a4,1,565,1,565
8593700,1778,SIMPLES_NACIONAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,3,173,4,188
8593700,1778,SIMPLES_NACIONAL,8dd8b295-bc95-45e0-b268-cddb5b7eee15,1,15,4,188
8593700,1784,SIMPLES_NACIONAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,1,126,1,126
8593700,1804,SIMPLES_NACIONAL,66a73ece-3d39-4149-b1c6-dff3f2cd37c4,1,314,1,314
8593700,1872,SIMPLES_NACIONAL,1d6cd151-f412-4769-a8f9-e530d6ca403f,1,536,1,536
8593700,2743,NORMAL,27950aa1-d39a-4235-812a-277fee964ee4,1,1,3,56
8593700,2743,NORMAL,7999ab7f-1c91-4f07-ae62-bfaa21da3bca,1,37,3,56
8593700,2743,NORMAL,dfef73b8-6e6f-4270-8ac2-0ac089740efb,1,18,3,56
8593700,2743,SIMPLES_NACIONAL,2b20f41b-04fe-474e-9f79-bc46350026ee,1,8,8,494
8593700,2743,SIMPLES_NACIONAL,56672b0a-c3e5-439b-9699-4659cdda5496,1,39,8,494
8593700,2743,SIMPLES_NACIONAL,67140904-edc1-4b0e-9eb6-35148a047326,3,436,8,494
8593700,2743,SIMPLES_NACIONAL,91231b08-66b1-4f8d-a210-a8cef2b0bfdb,1,3,8,494
8593700,2743,SIMPLES_NACIONAL,bde619af-66ba-4183-b5e0-bf9ef5dcc671,1,4,8,494
8593700,2743,SIMPLES_NACIONAL,f0434eb0-980f-4448-884d-57aa42e0e6b6,1,4,8,494
8593700,2918,SIMPLES_NACIONAL,08bead76-5fd2-4ff1-8fd8-25029affac4e,1,413,1,413
8593700,3047,SIMPLES_NACIONAL,d97371dc-7b50-4ef6-af62-e33ba7fd21cb,1,383,1,383
8593700,4113,SIMPLES_NACIONAL,33854b53-316b-439f-9ff5-b444d1ad5152,1,1401,1,1401
8593700,4389,SIMPLES_NACIONAL,9d8a0b48-9f57-40e0-a52f-94ef9cc1c982,1,86,1,86
8593700,5406,SIMPLES_NACIONAL,85ad67dd-2323-437a-a8d1-5eb11eecb08e,1,5,1,5
8593700,6015,SIMPLES_NACIONAL,24a611be-d75b-4c1d-8669-d88317ee6843,1,199,3,1379
8593700,6015,SIMPLES_NACIONAL,db2f5dc9-5769-40ef-b9b6-e8dc09d9002f,1,105,3,1379
8593700,6015,SIMPLES_NACIONAL,e1f31e34-fcdf-4dc7-a9e0-e0902f5fc99f,1,1075,3,1379
8593700,6127,SIMPLES_NACIONAL,fc76580d-3e18-402a-a42b-88abb94cb8e9,1,1121,1,1121
8593700,6137,SIMPLES_NACIONAL,9122a55d-3a31-4e5e-833f-26225ed81869,1,21,1,21
8593700,6347,SIMPLES_NACIONAL,ac35ec91-6d08-41d3-95b3-5d17475d7e53,1,258,1,258
8593700,6912,SIMPLES_NACIONAL,0eb883fe-411e-467f-9774-868934caccb7,1,16,1,16
8593700,6994,SIMPLES_NACIONAL,5e527b37-e9f4-4d88-83e5-4cb42d42c3b1,2,3175,3,3959
8593700,6994,SIMPLES_NACIONAL,b0975f38-e175-4012-8dc9-bbb839b1d438,1,784,3,3959
8593700,7031,SIMPLES_NACIONAL,1d016ae0-b4eb-44ce-aa48-2a5a2d03319d,1,289,1,289
8593700,7043,NORMAL,28d4109e-3314-445a-b012-8619be4a1a50,1,364,1,364
8593700,7043,SIMPLES_NACIONAL,0599f43f-ef10-4405-86b6-526dbcc7cd38,3,882,3,882
8593700,7502,SIMPLES_NACIONAL,c4ed53ac-34b8-44a5-a008-00ad719574bb,1,211,1,211
8593700,7994,SIMPLES_NACIONAL,45b4cc08-c377-4fbb-a528-316ba0a1bb7c,1,490,1,490
8593700,8357,SIMPLES_NACIONAL,faa05f22-2703-4c71-a77f-9ca6d6f608af,1,416,1,416
8593700,8404,SIMPLES_NACIONAL,cd0b135e-15a0-406c-8cc7-a451a3c0969f,1,156,1,156
8593700,8507,SIMPLES_NACIONAL,eadec387-4104-43e9-aaa3-a43f4323c427,1,1236,1,1236
8593700,8511,SIMPLES_NACIONAL,f5d1b1f1-6d69-4c0a-be2c-5747a5595dd2,1,320,1,320
8593700,8518,SIMPLES_NACIONAL,58f58ab1-f24a-4990-aed0-9d74086af661,1,1237,1,1237
8593700,8521,SIMPLES_NACIONAL,0d0e3ff4-8348-4641-a140-9115b5f5acd2,2,1294,2,1294
8593700,8864,SIMPLES_NACIONAL,83ac63e0-ec79-4235-9f7d-29ffdf054157,1,126,1,126
8593700,8867,SIMPLES_NACIONAL,aed30ded-6c17-4915-967e-806910673807,1,80,2,175
8593700,8867,SIMPLES_NACIONAL,d3c88b4c-b824-4966-a3ea-b7e5842edd28,1,95,2,175
8593700,8907,SIMPLES_NACIONAL,bbc1f200-2aea-44ac-9b0e-704e740d60ba,1,14,1,14
8593700,8946,SIMPLES_NACIONAL,ca58ba5d-cc0f-4c25-bb01-e5526456d51d,1,18,1,18
8593700,8957,SIMPLES_NACIONAL,12c282a5-ea6b-43c7-a921-ed59044f1a58,1,869,1,869
8593700,8982,SIMPLES_NACIONAL,40c7b0da-fa8f-4d4f-b995-73419e1ca5b6,2,176,2,176
8593700,9042,SIMPLES_NACIONAL,02332faf-a1ee-48fc-a7cd-d9703b50ae1d,1,79,1,79
8593700,9058,SIMPLES_NACIONAL,5ad2f829-f9bd-4236-b091-e7500c825ce0,1,844,3,1051
8593700,9058,SIMPLES_NACIONAL,7c85d360-4441-4742-91c4-5f7939e4b54a,1,178,3,1051
8593700,9058,SIMPLES_NACIONAL,87978164-ea00-46aa-8cba-34b76c047acc,1,29,3,1051
8593700,9105,SIMPLES_NACIONAL,dcfcf5da-3820-44e3-ad8a-599c3b5a8fae,1,58,1,58
8593700,9120,SIMPLES_NACIONAL,4192ed48-1ce8-4386-8c47-b3e81705674b,1,2791,1,2791
8593700,9130,SIMPLES_NACIONAL,b03c72c5-e63c-491f-afbc-f4ee3b42ea50,1,171,1,171
8593700,9146,SIMPLES_NACIONAL,b8726f6b-7427-4b5c-b0ee-40df7569d81b,1,78,1,78
8593700,9177,SIMPLES_NACIONAL,4eefa196-afbe-4d52-ab47-39302c8d64a0,1,1,2,23
8593700,9177,SIMPLES_NACIONAL,a73f99b7-b5cd-4a68-a30f-a3b5320ee0bb,1,22,2,23
8593700,9187,SIMPLES_NACIONAL,5f535190-ed26-4386-9c20-7f4d2e7b596e,1,911,1,911
8593700,9295,SIMPLES_NACIONAL,12adfb5d-445f-4341-b5ff-9c25281b9920,2,294,2,294
8593700,9432,SIMPLES_NACIONAL,af22618e-9617-43ab-b084-c7ef80138bb2,1,417,1,417
8593700,9549,SIMPLES_NACIONAL,4b61b0db-d8b4-48df-a641-3659f62ae1d0,1,229,1,229
8593700,9551,SIMPLES_NACIONAL,a0e4b407-f16c-4cae-9f8a-23b57798169a,2,11,2,11
8593700,9622,SIMPLES_NACIONAL,e4806562-c992-44cc-993a-3a8a1ed28277,1,6,1,6
8593700,9668,NORMAL,b8466708-996b-4c0d-9d32-195f0c8752f6,1,375,1,375
8593700,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,1,185,13,2051
8593700,9668,SIMPLES_NACIONAL,87ca6414-cfa1-48d2-b0d5-4243b40906c4,1,19,13,2051
8593700,9668,SIMPLES_NACIONAL,b8466708-996b-4c0d-9d32-195f0c8752f6,9,1780,13,2051
8593700,9668,SIMPLES_NACIONAL,c112178a-050a-4981-829d-11d6ce38e784,1,65,13,2051
8593700,9668,SIMPLES_NACIONAL,d01d6f97-fa25-4b4d-9ef7-7f3f406b6982,1,2,13,2051
8593700,9788,SIMPLES_NACIONAL,d240834a-88d2-45d9-aebb-ace1c496856e,1,221,1,221
8599601,2587,SIMPLES_NACIONAL,363aca90-3a25-4344-a06c-29e1dae2a85e,1,1,2,3
8599601,2587,SIMPLES_NACIONAL,d73cd0c4-a6d0-4516-87ba-f9280e8cab94,1,2,2,3
8599601,2743,SIMPLES_NACIONAL,203f5edd-40d5-4673-838f-a0bbeb1e9287,1,992,1,992
8599601,6015,SIMPLES_NACIONAL,24a611be-d75b-4c1d-8669-d88317ee6843,1,32,1,32
8599601,8228,SIMPLES_NACIONAL,b97e136f-7a43-458b-bbbe-38c5aeeca2f1,1,704,2,1051
8599601,8228,SIMPLES_NACIONAL,c99d3e76-e405-478f-bccd-8686b0ee5e06,1,347,2,1051
8599601,8377,SIMPLES_NACIONAL,46ea1ec3-ca5d-4131-936c-2c3dd7e8e849,1,187,1,187
8599601,8650,SIMPLES_NACIONAL,c67d8da0-82e5-4000-9809-fce7a2842a13,1,518,1,518
8599601,8946,SIMPLES_NACIONAL,1033dc26-3128-479e-bd37-ffe40704a8eb,1,24,1,24
8599602,4343,SIMPLES_NACIONAL,555dcc81-ffda-4274-b680-352ffe5c8edf,1,15,1,15
8599602,7391,SIMPLES_NACIONAL,c898a96f-7515-4ecc-889e-9eb80c41cde7,1,43,1,43
8599602,9346,SIMPLES_NACIONAL,ec3e1b95-b53f-427c-a459-51d672491d91,1,229,1,229
8599603,1150,NORMAL,2e2f1997-9482-41a0-b832-5f9c4885226d,1,2,2,3
8599603,1150,NORMAL,a0df22bd-13e1-48a0-ba52-d0bec1161032,1,1,2,3
8599603,1150,SIMPLES_NACIONAL,a0df22bd-13e1-48a0-ba52-d0bec1161032,2,112,2,112
8599603,1337,NORMAL,b4b35e2d-304c-4c7e-8598-b57d5eb2febf,1,8,1,8
8599603,1778,NORMAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,5,845,6,1636
8599603,1778,NORMAL,dbad2ebd-9931-4072-abf6-91076abaee80,1,791,6,1636
8599603,1778,SIMPLES_NACIONAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,5,71,6,78
8599603,1778,SIMPLES_NACIONAL,8dd8b295-bc95-45e0-b268-cddb5b7eee15,1,7,6,78
8599603,1784,NORMAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,1,57,1,57
8599603,1820,SIMPLES_NACIONAL,04a5b94b-20f0-489b-8b75-122a0c1decf7,1,7,1,7
8599603,1872,NORMAL,4f2f8bcd-ec82-47d2-a6ed-72f30c91b766,1,9,1,9
8599603,2174,NORMAL,85c539dd-acc3-480e-b268-2b6dc1601a83,1,13,1,13
8599603,2174,SIMPLES_NACIONAL,85c539dd-acc3-480e-b268-2b6dc1601a83,2,217,3,233
8599603,2174,SIMPLES_NACIONAL,f49d008f-af18-4b1e-9238-2ab8cb05e67e,1,16,3,233
8599603,2475,SIMPLES_NACIONAL,3fdf4e28-2d92-4bc4-9a14-b307fff74d2e,1,70,1,70
8599603,2743,NORMAL,e5ba71ab-5513-4b72-bedc-f0c39779f703,1,3,1,3
8599603,2743,SIMPLES_NACIONAL,566f8749-bb47-4954-9119-171c15b93f95,1,423,5,1085
8599603,2743,SIMPLES_NACIONAL,9c54a57f-626d-4ece-8440-14635cc7c59d,1,384,5,1085
8599603,2743,SIMPLES_NACIONAL,b50e527c-4482-446b-8a21-c28a47da9c1e,1,187,5,1085
8599603,2743,SIMPLES_NACIONAL,df5f7104-f79e-4a3b-87d9-24ad4ba77520,2,91,5,1085
8599603,2980,SIMPLES_NACIONAL,6f85a979-e13f-47a6-a1d3-3251c4ad96ee,1,9,1,9
8599603,3480,NORMAL,9adbda34-0535-4cb6-9cf3-01d36447caa3,1,4,2,269
8599603,3480,NORMAL,b50e527c-4482-446b-8a21-c28a47da9c1e,1,265,2,269
8599603,4495,SIMPLES_NACIONAL,f91e705b-a85d-4886-95f8-bfd149da932b,1,30,1,30
8599603,5302,SIMPLES_NACIONAL,139d7d32-a8bd-475d-96eb-e9e6baaa8d66,1,7,1,7
8599603,5406,SIMPLES_NACIONAL,df58bfbb-6f77-49ed-b0da-1458f841e7c8,2,356,2,356
8599603,5880,NORMAL,9a6ef58e-fd26-4df0-9da1-85afdc743478,1,5,1,5
8599603,6015,SIMPLES_NACIONAL,24a611be-d75b-4c1d-8669-d88317ee6843,1,404,2,422
8599603,6015,SIMPLES_NACIONAL,eb74fa07-5f08-4d05-b762-a4725a16c86f,1,18,2,422
8599603,6308,SIMPLES_NACIONAL,0e45b3b0-903d-4188-aa13-bf1a165e0505,1,2,1,2
8599603,6912,SIMPLES_NACIONAL,0eb883fe-411e-467f-9774-868934caccb7,1,32,1,32
8599603,7042,SIMPLES_NACIONAL,97170ed6-3705-4d82-bae8-2031c9c637b3,1,1,1,1
8599603,7043,NORMAL,28d4109e-3314-445a-b012-8619be4a1a50,1,1,1,1
8599603,7043,SIMPLES_NACIONAL,b2173197-4f04-4ecf-b52d-9e923a8ae8c4,1,16,1,16
8599603,7221,SIMPLES_NACIONAL,4de2aef3-a011-4294-ac49-8764b0aea488,1,34,1,34
8599603,7533,SIMPLES_NACIONAL,973fab7e-0c46-4fcf-9f8a-3129b6eb8559,1,17,1,17
8599603,7823,SIMPLES_NACIONAL,9a6e454c-1b7e-4409-b412-89741e3ea717,1,15,1,15
8599603,7994,NORMAL,c1488095-e4a7-42d4-aab4-0f05fb7bbfe7,1,3,3,67
8599603,7994,NORMAL,e40a84eb-b0a6-4092-bc08-547b570ddd3a,1,4,3,67
8599603,7994,NORMAL,f25a7b21-eef5-4218-b592-7d2ae2b89ba0,1,60,3,67
8599603,7994,SIMPLES_NACIONAL,565bb3bb-d100-4b0d-a7d9-7607d01645da,1,3,7,230
8599603,7994,SIMPLES_NACIONAL,62252ed2-8011-46e2-a59e-f4e27bea7d41,3,181,7,230
8599603,7994,SIMPLES_NACIONAL,bda6e13d-2c40-492a-96ac-cebc88d53be2,1,31,7,230
8599603,7994,SIMPLES_NACIONAL,e40a84eb-b0a6-4092-bc08-547b570ddd3a,1,14,7,230
8599603,7994,SIMPLES_NACIONAL,f25a7b21-eef5-4218-b592-7d2ae2b89ba0,1,1,7,230
8599603,8377,NORMAL,46ea1ec3-ca5d-4131-936c-2c3dd7e8e849,1,1,1,1
8599603,8404,SIMPLES_NACIONAL,6685363a-f5b6-491d-88c8-8351951f01bf,1,31,3,45
8599603,8404,SIMPLES_NACIONAL,c9f5b59e-168e-4aaa-961c-031dce2b66be,2,14,3,45
8599603,8472,SIMPLES_NACIONAL,8a2bd4bc-da54-4215-bac7-b79a070a7587,1,378,1,378
8599603,8518,SIMPLES_NACIONAL,b1a1253f-069e-49ea-8345-b292d9c2f832,1,7,1,7
8599603,8521,SIMPLES_NACIONAL,0d0e3ff4-8348-4641-a140-9115b5f5acd2,1,4,2,48
8599603,8521,SIMPLES_NACIONAL,eff74f49-a3c1-46c2-bde5-4c6d5a13af21,1,44,2,48
8599603,8742,SIMPLES_NACIONAL,2c233d61-fd4f-49fc-b59a-515853ef1349,1,45,1,45
8599603,8867,NORMAL,,1,1,4,41
8599603,8867,NORMAL,78476df1-ef1a-4bd9-b59d-3f60d1cf8f02,1,3,4,41
8599603,8867,NORMAL,be01c342-86ce-47bf-b2b2-2154171795f5,1,3,4,41
8599603,8867,NORMAL,d3c88b4c-b824-4966-a3ea-b7e5842edd28,1,34,4,41
8599603,8872,NORMAL,b8466708-996b-4c0d-9d32-195f0c8752f6,1,36,1,36
8599603,8883,NORMAL,5208a8dd-3ae4-44ae-b0fa-1f3860cc142b,1,1,1,1
8599603,8907,SIMPLES_NACIONAL,772733ab-d3e8-4813-a109-b04ac5ea37f3,1,14,1,14
8599603,8912,SIMPLES_NACIONAL,a27fd1bc-0ef5-49d3-83d8-5a72eb24d079,1,26,1,26
8599603,8946,NORMAL,40a57d62-ef5b-450c-9f09-4a402c2e40ae,1,5,1,5
8599603,8946,SIMPLES_NACIONAL,155aeceb-3933-41b3-84bf-a16bbb885953,1,336,2,414
8599603,8946,SIMPLES_NACIONAL,41b78163-166a-4d7b-bcd2-4ff0552ec4ff,1,78,2,414
8599603,8961,SIMPLES_NACIONAL,e0bc7bab-9814-4b81-b9ca-0947a6e5c09d,1,1,1,1
8599603,8962,SIMPLES_NACIONAL,c922146a-ecde-4e3c-b41b-90c139ac8d5a,1,220,1,220
8599603,8982,NORMAL,229c007a-3652-4f10-b762-5922c5597efe,1,23,1,23
8599603,8982,SIMPLES_NACIONAL,229c007a-3652-4f10-b762-5922c5597efe,2,13,2,13
8599603,9015,SIMPLES_NACIONAL,afc9efef-1b9e-4eea-be19-edf77240502c,2,300,2,300
8599603,9120,SIMPLES_NACIONAL,4192ed48-1ce8-4386-8c47-b3e81705674b,1,146,1,146
8599603,9144,SIMPLES_NACIONAL,75f3e288-f2fd-4a69-b0e0-3a752c003c86,1,7,2,14
8599603,9144,SIMPLES_NACIONAL,e320422e-25f2-4c8e-b415-c007565afaf6,1,7,2,14
8599603,9295,SIMPLES_NACIONAL,0844946f-4cc6-4e9a-9e99-da74b47a73d7,1,1,2,13
8599603,9295,SIMPLES_NACIONAL,30730681-8d15-48da-bc9d-b51cfad0867f,1,12,2,13
8599603,9323,SIMPLES_NACIONAL,51655cd0-7866-48ed-8e97-c0f035744ecb,1,1,1,1
8599603,9464,SIMPLES_NACIONAL,56024ac4-20a5-4c11-8e20-9a55970aef13,1,61,1,61
8599603,9527,SIMPLES_NACIONAL,ea7ffda4-c281-45cd-8f29-df6cda6433f6,1,196,1,196
8599603,9622,SIMPLES_NACIONAL,e4806562-c992-44cc-993a-3a8a1ed28277,1,22,1,22
8599603,9636,SIMPLES_NACIONAL,529ce967-48ae-4bcc-aa48-50acf3bec3c0,2,12,2,12
8599603,9668,NORMAL,b8466708-996b-4c0d-9d32-195f0c8752f6,1,1,1,1
8599603,9668,SIMPLES_NACIONAL,4c189e9b-1a4a-4005-beb8-63d028ef422e,2,2,13,166
8599603,9668,SIMPLES_NACIONAL,724f2d41-d732-48ac-81af-765d0c353995,1,1,13,166
8599603,9668,SIMPLES_NACIONAL,8d84f864-797d-4e71-a6ce-c24bfda0a30f,1,101,13,166
8599603,9668,SIMPLES_NACIONAL,a50e76e1-dff4-499b-b8f3-e6d12fa32e49,2,29,13,166
8599603,9668,SIMPLES_NACIONAL,b8466708-996b-4c0d-9d32-195f0c8752f6,5,26,13,166
8599603,9668,SIMPLES_NACIONAL,c112178a-050a-4981-829d-11d6ce38e784,1,1,13,166
8599603,9668,SIMPLES_NACIONAL,f4652472-ad4f-4b34-bff7-52c9acc6a036,1,6,13,166
8599603,9696,SIMPLES_NACIONAL,97e4edf8-8b14-4563-ac28-48b2a2c774ef,1,64,1,64
8599603,9788,SIMPLES_NACIONAL,d240834a-88d2-45d9-aebb-ace1c496856e,1,41,1,41
8599604,16,SIMPLES_NACIONAL,284c8d6e-a7e7-49c7-b6ea-70a9b3cef63e,2,6,2,6
8599604,109,SIMPLES_NACIONAL,05c6104a-b346-4cd7-80ce-d6d92185e796,1,108,3,167
8599604,109,SIMPLES_NACIONAL,66c3c92b-9c74-4267-b0ea-e7278e56733c,1,25,3,167
8599604,109,SIMPLES_NACIONAL,a35372d7-e489-40f3-bb87-9a63f0c7d25c,1,34,3,167
8599604,243,SIMPLES_NACIONAL,73dbad23-58e1-4363-830b-9eba756e4e22,4,57,5,75
8599604,243,SIMPLES_NACIONAL,8e019fd1-8fcf-4d1b-b847-7a33ec82327b,1,18,5,75
8599604,285,SIMPLES_NACIONAL,5038fbb1-0f86-4f90-8318-fac269df8bac,2,441,2,441
8599604,330,SIMPLES_NACIONAL,d83d617a-6da0-4cd6-8fde-ee1b036ee351,1,2,3,294
8599604,330,SIMPLES_NACIONAL,e99c44af-265f-48dc-99f0-11aa95867992,2,292,3,294
8599604,411,NORMAL,7df1aa8d-86d7-4b2d-a85c-9f78f819cd99,1,2,1,2
8599604,510,SIMPLES_NACIONAL,503f4bff-c4c5-469e-8ecf-71d31a83b268,1,56,1,56
8599604,565,SIMPLES_NACIONAL,afd30d62-126a-4b50-97bd-e8200110a29c,1,24,1,24
8599604,683,SIMPLES_NACIONAL,0a1a3d63-77ad-4580-aef9-dec90a62a237,1,83,3,277
8599604,683,SIMPLES_NACIONAL,656ac87e-4562-4b59-a01b-b55b08849819,1,2,3,277
8599604,683,SIMPLES_NACIONAL,e75ca313-b4eb-4579-8859-cf7362af0451,1,192,3,277
8599604,789,SIMPLES_NACIONAL,397ed8f0-52be-47e2-a34a-0b2bebd7a4a4,1,29,1,29
8599604,834,SIMPLES_NACIONAL,79f68424-3e44-48d6-8581-e47af9e89716,1,2205,1,2205
8599604,988,NORMAL,1972ee18-4e4d-4b0f-920c-9e4ba99ddc43,4,625,6,631
8599604,988,NORMAL,bb036aed-a5ab-4202-91a1-1c9905a65b20,1,4,6,631
8599604,988,NORMAL,fa608f25-83ed-4524-9cc7-442035b2616a,1,2,6,631
8599604,988,SIMPLES_NACIONAL,1972ee18-4e4d-4b0f-920c-9e4ba99ddc43,8,1547,10,1786
8599604,988,SIMPLES_NACIONAL,2f64d2f4-9814-4145-8960-402af163a4e0,1,235,10,1786
8599604,988,SIMPLES_NACIONAL,beb603c5-8464-49df-a703-2a9295d2aba7,1,4,10,1786
8599604,1047,SIMPLES_NACIONAL,9f122596-9a98-489d-8636-a03b720fcac7,1,798,1,798
8599604,1150,SIMPLES_NACIONAL,29311fd4-962f-4c28-a92e-ef912bf70119,1,7,26,1285
8599604,1150,SIMPLES_NACIONAL,51d962f7-1d2f-4890-9f1d-3066a182c4e8,21,1244,26,1285
8599604,1150,SIMPLES_NACIONAL,5d07948c-31f7-4dc1-931d-c683c5ac02c8,1,9,26,1285
8599604,1150,SIMPLES_NACIONAL,6506abcd-aaf8-4c01-817c-0d6384de5e0e,1,6,26,1285
8599604,1150,SIMPLES_NACIONAL,db804a6a-46ed-46f6-8f92-de7e0969d9b5,1,9,26,1285
8599604,1150,SIMPLES_NACIONAL,f71ff9c5-6b6b-4efa-b351-dd32c0726c0b,1,10,26,1285
8599604,1337,SIMPLES_NACIONAL,8ed27df8-2964-476b-8f71-3fbe189353a1,1,2,1,2
8599604,1451,SIMPLES_NACIONAL,5fd84649-4016-44c8-930c-f1d1a0b4d8d9,5,1795,5,1795
8599604,1778,NORMAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,13,2043,19,2841
8599604,1778,NORMAL,3248de11-fa96-4710-b673-11b5145f21c9,1,498,19,2841
8599604,1778,NORMAL,dbad2ebd-9931-4072-abf6-91076abaee80,5,300,19,2841
8599604,1778,SIMPLES_NACIONAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,52,3399,81,4125
8599604,1778,SIMPLES_NACIONAL,3248de11-fa96-4710-b673-11b5145f21c9,5,131,81,4125
8599604,1778,SIMPLES_NACIONAL,8dd8b295-bc95-45e0-b268-cddb5b7eee15,20,449,81,4125
8599604,1778,SIMPLES_NACIONAL,dbad2ebd-9931-4072-abf6-91076abaee80,4,146,81,4125
8599604,1784,NORMAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,1,2,2,10
8599604,1784,NORMAL,3248de11-fa96-4710-b673-11b5145f21c9,1,8,2,10
8599604,1784,SIMPLES_NACIONAL,279008fa-59e3-4c6e-93cb-58f06832e6dd,7,1768,9,1794
8599604,1784,SIMPLES_NACIONAL,8dd8b295-bc95-45e0-b268-cddb5b7eee15,1,19,9,1794
8599604,1784,SIMPLES_NACIONAL,dbad2ebd-9931-4072-abf6-91076abaee80,1,7,9,1794
8599604,1820,NORMAL,1d6cd151-f412-4769-a8f9-e530d6ca403f,1,3,1,3
8599604,1820,SIMPLES_NACIONAL,04a5b94b-20f0-489b-8b75-122a0c1decf7,1,3,1,3
8599604,1837,SIMPLES_NACIONAL,7b9f07c6-d284-4d4d-a3e9-261d08cf572c,1,39,1,39
8599604,1841,SIMPLES_NACIONAL,5b9d1e1c-d482-48f3-8428-5b92148d1864,2,9,4,39
8599604,1841,SIMPLES_NACIONAL,6f16b63d-2a38-4a93-b58c-a3246fcaf692,1,2,4,39
8599604,1841,SIMPLES_NACIONAL,a815750f-ef72-45b3-bdb9-b3764664f3b2,1,28,4,39
8599604,1857,SIMPLES_NACIONAL,e2549b29-30ee-4786-8164-cdfe01695feb,1,28,2,49
8599604,1857,SIMPLES_NACIONAL,ecf991e1-8062-4886-845d-a7bd8ac2d11c,1,21,2,49
8599604,1872,NORMAL,84e8c05e-6aa5-45c4-8bde-c95ddb881920,1,2,2,31
8599604,1872,NORMAL,86889a5a-8825-4ad7-b179-7b398d77c333,1,29,2,31
8599604,1872,SIMPLES_NACIONAL,1318699e-a205-493a-8902-f12ad95af06a,1,166,25,521
8599604,1872,SIMPLES_NACIONAL,4117aaa4-663b-4925-b04c-17fa6295914a,1,17,25,521
8599604,1872,SIMPLES_NACIONAL,6dd475c2-9b14-4ec0-b3fa-00d566f745d7,1,2,25,521
8599604,1872,SIMPLES_NACIONAL,6e77320c-3f5a-4ab2-8afb-bcaed5b6e865,1,2,25,521
8599604,1872,SIMPLES_NACIONAL,80d2e9d5-4388-4489-8ae4-954006512d67,11,166,25,521
8599604,1872,SIMPLES_NACIONAL,84e8c05e-6aa5-45c4-8bde-c95ddb881920,6,159,25,521
8599604,1872,SIMPLES_NACIONAL,86889a5a-8825-4ad7-b179-7b398d77c333,1,2,25,521
8599604,1872,SIMPLES_NACIONAL,97c05f1e-ebb1-433a-88c7-c251c331b35a,2,2,25,521
8599604,1872,SIMPLES_NACIONAL,a1e5e562-fe20-4021-a477-ea867dbc8f9c,1,5,25,521
8599604,2010,SIMPLES_NACIONAL,0bf53500-a046-4149-88aa-9513e6339944,1,15,3,86
8599604,2010,SIMPLES_NACIONAL,72c3e5ed-b765-4468-bef9-564416006e34,1,45,3,86
8599604,2010,SIMPLES_NACIONAL,86889a5a-8825-4ad7-b179-7b398d77c333,1,26,3,86
8599604,2065,SIMPLES_NACIONAL,7ad79cec-3575-441c-baf7-ba0ab3e3e215,1,9,1,9
